7, 19, 29
8, 19, 29
23, 19, 29
24, 19, 29
9, 19, 30
10, 19, 30
21, 19, 30
22, 19, 30
11, 19, 31
12, 19, 31
13, 19, 31
14, 19, 31
15, 19, 31
16, 19, 31
17, 19, 31
18, 19, 31
19, 19, 31
20, 19, 31
13, 20, 0
14, 20, 0
15, 20, 0
16, 20, 0
17, 20, 0
18, 20, 0
10, 20, 1
11, 20, 1
12, 20, 1
19, 20, 1
20, 20, 1
21, 20, 1
7, 20, 2
8, 20, 2
9, 20, 2
22, 20, 2
23, 20, 2
24, 20, 2
6, 20, 3
25, 20, 3
5, 20, 4
26, 20, 4
4, 20, 5
27, 20, 5
3, 20, 6
28, 20, 6
2, 20, 7
29, 20, 7
2, 20, 8
29, 20, 8
2, 20, 9
29, 20, 9
1, 20, 10
30, 20, 10
1, 20, 11
30, 20, 11
1, 20, 12
30, 20, 12
0, 20, 13
31, 20, 13
0, 20, 14
31, 20, 14
0, 20, 15
31, 20, 15
0, 20, 16
31, 20, 16
0, 20, 17
31, 20, 17
0, 20, 18
31, 20, 18
1, 20, 19
30, 20, 19
1, 20, 20
30, 20, 20
1, 20, 21
30, 20, 21
2, 20, 22
29, 20, 22
2, 20, 23
29, 20, 23
2, 20, 24
29, 20, 24
3, 20, 25
28, 20, 25
4, 20, 26
27, 20, 26
5, 20, 27
26, 20, 27
6, 20, 28
25, 20, 28
7, 20, 29
8, 20, 29
9, 20, 29
22, 20, 29
23, 20, 29
24, 20, 29
10, 20, 30
11, 20, 30
12, 20, 30
19, 20, 30
20, 20, 30
21, 20, 30
13, 20, 31
14, 20, 31
15, 20, 31
16, 20, 31
17, 20, 31
18, 20, 31
15, 21, 0
16, 21, 0
17, 21, 0
10, 21, 1
11, 21, 1
12, 21, 1
13, 21, 1
14, 21, 1
18, 21, 1
19, 21, 1
20, 21, 1
21, 21, 1
8, 21, 2
9, 21, 2
22, 21, 2
23, 21, 2
6, 21, 3
7, 21, 3
24, 21, 3
5, 21, 4
25, 21, 4
26, 21, 4
4, 21, 5
27, 21, 5
4, 21, 6
28, 21, 6
3, 21, 7
28, 21, 7
2, 21, 8
29, 21, 8
2, 21, 9
29, 21, 9
1, 21, 10
30, 21, 10
1, 21, 11
30, 21, 11
1, 21, 12
30, 21, 12
1, 21, 13
30, 21, 13
0, 21, 14
30, 21, 14
0, 21, 15
31, 21, 15
0, 21, 16
31, 21, 16
1, 21, 17
31, 21, 17
1, 21, 18
30, 21, 18
1, 21, 19
30, 21, 19
1, 21, 20
30, 21, 20
1, 21, 21
30, 21, 21
2, 21, 22
29, 21, 22
2, 21, 23
29, 21, 23
3, 21, 24
28, 21, 24
3, 21, 25
27, 21, 25
4, 21, 26
27, 21, 26
5, 21, 27
6, 21, 27
26, 21, 27
7, 21, 28
24, 21, 28
25, 21, 28
8, 21, 29
9, 21, 29
22, 21, 29
23, 21, 29
10, 21, 30
11, 21, 30
12, 21, 30
13, 21, 30
17, 21, 30
18, 21, 30
19, 21, 30
20, 21, 30
21, 21, 30
14, 21, 31
15, 21, 31
16, 21, 31
11, 22, 1
12, 22, 1
13, 22, 1
14, 22, 1
15, 22, 1
16, 22, 1
17, 22, 1
18, 22, 1
19, 22, 1
20, 22, 1
9, 22, 2
10, 22, 2
21, 22, 2
22, 22, 2
7, 22, 3
8, 22, 3
23, 22, 3
24, 22, 3
6, 22, 4
25, 22, 4
5, 22, 5
26, 22, 5
4, 22, 6
27, 22, 6
3, 22, 7
28, 22, 7
3, 22, 8
28, 22, 8
2, 22, 9
29, 22, 9
2, 22, 10
29, 22, 10
1, 22, 11
30, 22, 11
1, 22, 12
30, 22, 12
1, 22, 13
30, 22, 13
1, 22, 14
30, 22, 14
1, 22, 15
30, 22, 15
1, 22, 16
30, 22, 16
1, 22, 17
30, 22, 17
1, 22, 18
30, 22, 18
1, 22, 19
30, 22, 19
1, 22, 20
30, 22, 20
2, 22, 21
29, 22, 21
2, 22, 22
29, 22, 22
3, 22, 23
28, 22, 23
3, 22, 24
28, 22, 24
4, 22, 25
27, 22, 25
5, 22, 26
26, 22, 26
6, 22, 27
25, 22, 27
7, 22, 28
8, 22, 28
23, 22, 28
24, 22, 28
9, 22, 29
10, 22, 29
21, 22, 29
22, 22, 29
11, 22, 30
12, 22, 30
13, 22, 30
14, 22, 30
15, 22, 30
16, 22, 30
17, 22, 30
18, 22, 30
19, 22, 30
20, 22, 30
14, 23, 1
15, 23, 1
16, 23, 1
17, 23, 1
10, 23, 2
11, 23, 2
12, 23, 2
13, 23, 2
18, 23, 2
19, 23, 2
20, 23, 2
21, 23, 2
8, 23, 3
9, 23, 3
22, 23, 3
23, 23, 3
7, 23, 4
24, 23, 4
5, 23, 5
6, 23, 5
25, 23, 5
26, 23, 5
5, 23, 6
26, 23, 6
4, 23, 7
27, 23, 7
3, 23, 8
28, 23, 8
3, 23, 9
28, 23, 9
2, 23, 10
29, 23, 10
2, 23, 11
29, 23, 11
2, 23, 12
29, 23, 12
2, 23, 13
29, 23, 13
1, 23, 14
30, 23, 14
1, 23, 15
30, 23, 15
1, 23, 16
30, 23, 16
1, 23, 17
30, 23, 17
2, 23, 18
29, 23, 18
2, 23, 19
29, 23, 19
2, 23, 20
29, 23, 20
2, 23, 21
29, 23, 21
3, 23, 22
28, 23, 22
3, 23, 23
28, 23, 23
4, 23, 24
27, 23, 24
5, 23, 25
26, 23, 25
5, 23, 26
6, 23, 26
25, 23, 26
26, 23, 26
7, 23, 27
24, 23, 27
8, 23, 28
9, 23, 28
22, 23, 28
23, 23, 28
10, 23, 29
11, 23, 29
12, 23, 29
13, 23, 29
18, 23, 29
19, 23, 29
20, 23, 29
21, 23, 29
14, 23, 30
15, 23, 30
16, 23, 30
17, 23, 30
11, 24, 2
12, 24, 2
13, 24, 2
14, 24, 2
15, 24, 2
16, 24, 2
17, 24, 2
18, 24, 2
19, 24, 2
20, 24, 2
9, 24, 3
10, 24, 3
21, 24, 3
22, 24, 3
7, 24, 4
8, 24, 4
23, 24, 4
24, 24, 4
6, 24, 5
25, 24, 5
5, 24, 6
26, 24, 6
4, 24, 7
27, 24, 7
4, 24, 8
27, 24, 8
3, 24, 9
28, 24, 9
3, 24, 10
28, 24, 10
2, 24, 11
29, 24, 11
2, 24, 12
29, 24, 12
2, 24, 13
29, 24, 13
2, 24, 14
29, 24, 14
2, 24, 15
29, 24, 15
2, 24, 16
29, 24, 16
2, 24, 17
29, 24, 17
2, 24, 18
29, 24, 18
2, 24, 19
29, 24, 19
2, 24, 20
29, 24, 20
3, 24, 21
28, 24, 21
3, 24, 22
28, 24, 22
4, 24, 23
27, 24, 23
4, 24, 24
27, 24, 24
5, 24, 25
26, 24, 25
6, 24, 26
25, 24, 26
7, 24, 27
8, 24, 27
23, 24, 27
24, 24, 27
9, 24, 28
10, 24, 28
21, 24, 28
22, 24, 28
11, 24, 29
12, 24, 29
13, 24, 29
14, 24, 29
15, 24, 29
16, 24, 29
17, 24, 29
18, 24, 29
19, 24, 29
20, 24, 29
15, 25, 2
16, 25, 2
17, 25, 2
11, 25, 3
12, 25, 3
13, 25, 3
14, 25, 3
18, 25, 3
19, 25, 3
20, 25, 3
21, 25, 3
8, 25, 4
9, 25, 4
10, 25, 4
22, 25, 4
7, 25, 5
23, 25, 5
24, 25, 5
6, 25, 6
25, 25, 6
5, 25, 7
26, 25, 7
5, 25, 8
27, 25, 8
4, 25, 9
27, 25, 9
3, 25, 10
27, 25, 10
3, 25, 11
28, 25, 11
3, 25, 12
28, 25, 12
3, 25, 13
28, 25, 13
2, 25, 14
28, 25, 14
2, 25, 15
29, 25, 15
2, 25, 16
29, 25, 16
3, 25, 17
29, 25, 17
3, 25, 18
28, 25, 18
3, 25, 19
28, 25, 19
3, 25, 20
28, 25, 20
4, 25, 21
28, 25, 21
4, 25, 22
27, 25, 22
4, 25, 23
26, 25, 23
5, 25, 24
26, 25, 24
6, 25, 25
25, 25, 25
7, 25, 26
8, 25, 26
24, 25, 26
9, 25, 27
21, 25, 27
22, 25, 27
23, 25, 27
10, 25, 28
11, 25, 28
12, 25, 28
13, 25, 28
17, 25, 28
18, 25, 28
19, 25, 28
20, 25, 28
14, 25, 29
15, 25, 29
16, 25, 29
13, 26, 3
14, 26, 3
15, 26, 3
16, 26, 3
17, 26, 3
10, 26, 4
11, 26, 4
12, 26, 4
18, 26, 4
19, 26, 4
20, 26, 4
21, 26, 4
8, 26, 5
9, 26, 5
22, 26, 5
23, 26, 5
7, 26, 6
23, 26, 6
24, 26, 6
6, 26, 7
25, 26, 7
5, 26, 8
6, 26, 8
26, 26, 8
5, 26, 9
26, 26, 9
4, 26, 10
27, 26, 10
4, 26, 11
27, 26, 11
4, 26, 12
27, 26, 12
4, 26, 13
28, 26, 13
3, 26, 14
28, 26, 14
3, 26, 15
28, 26, 15
3, 26, 16
28, 26, 16
3, 26, 17
28, 26, 17
3, 26, 18
27, 26, 18
4, 26, 19
27, 26, 19
4, 26, 20
27, 26, 20
4, 26, 21
27, 26, 21
5, 26, 22
26, 26, 22
5, 26, 23
25, 26, 23
26, 26, 23
6, 26, 24
25, 26, 24
7, 26, 25
8, 26, 25
24, 26, 25
8, 26, 26
9, 26, 26
22, 26, 26
23, 26, 26
10, 26, 27
11, 26, 27
12, 26, 27
13, 26, 27
19, 26, 27
20, 26, 27
21, 26, 27
14, 26, 28
15, 26, 28
16, 26, 28
17, 26, 28
18, 26, 28
12, 27, 4
13, 27, 4
14, 27, 4
15, 27, 4
16, 27, 4
17, 27, 4
18, 27, 4
19, 27, 4
10, 27, 5
11, 27, 5
19, 27, 5
20, 27, 5
21, 27, 5
8, 27, 6
9, 27, 6
10, 27, 6
22, 27, 6
7, 27, 7
8, 27, 7
23, 27, 7
24, 27, 7
7, 27, 8
24, 27, 8
25, 27, 8
6, 27, 9
25, 27, 9
5, 27, 10
25, 27, 10
26, 27, 10
5, 27, 11
26, 27, 11
4, 27, 12
5, 27, 12
27, 27, 12
4, 27, 13
27, 27, 13
4, 27, 14
27, 27, 14
4, 27, 15
27, 27, 15
4, 27, 16
27, 27, 16
4, 27, 17
27, 27, 17
4, 27, 18
27, 27, 18
4, 27, 19
26, 27, 19
27, 27, 19
5, 27, 20
26, 27, 20
5, 27, 21
6, 27, 21
26, 27, 21
6, 27, 22
25, 27, 22
6, 27, 23
7, 27, 23
24, 27, 23
7, 27, 24
8, 27, 24
23, 27, 24
24, 27, 24
9, 27, 25
21, 27, 25
22, 27, 25
23, 27, 25
10, 27, 26
11, 27, 26
12, 27, 26
20, 27, 26
21, 27, 26
12, 27, 27
13, 27, 27
14, 27, 27
15, 27, 27
16, 27, 27
17, 27, 27
18, 27, 27
19, 27, 27
12, 28, 5
13, 28, 5
14, 28, 5
15, 28, 5
16, 28, 5
17, 28, 5
18, 28, 5
11, 28, 6
12, 28, 6
13, 28, 6
18, 28, 6
19, 28, 6
20, 28, 6
21, 28, 6
9, 28, 7
10, 28, 7
21, 28, 7
22, 28, 7
8, 28, 8
9, 28, 8
22, 28, 8
23, 28, 8
7, 28, 9
8, 28, 9
23, 28, 9
24, 28, 9
6, 28, 10
7, 28, 10
24, 28, 10
6, 28, 11
25, 28, 11
6, 28, 12
25, 28, 12
26, 28, 12
5, 28, 13
6, 28, 13
25, 28, 13
26, 28, 13
5, 28, 14
26, 28, 14
5, 28, 15
26, 28, 15
5, 28, 16
26, 28, 16
5, 28, 17
26, 28, 17
5, 28, 18
6, 28, 18
25, 28, 18
26, 28, 18
5, 28, 19
6, 28, 19
25, 28, 19
6, 28, 20
25, 28, 20
7, 28, 21
24, 28, 21
25, 28, 21
7, 28, 22
8, 28, 22
23, 28, 22
24, 28, 22
8, 28, 23
9, 28, 23
22, 28, 23
23, 28, 23
9, 28, 24
10, 28, 24
21, 28, 24
22, 28, 24
10, 28, 25
11, 28, 25
12, 28, 25
13, 28, 25
18, 28, 25
19, 28, 25
20, 28, 25
13, 28, 26
14, 28, 26
15, 28, 26
16, 28, 26
17, 28, 26
18, 28, 26
19, 28, 26
14, 29, 6
15, 29, 6
16, 29, 6
17, 29, 6
11, 29, 7
12, 29, 7
13, 29, 7
14, 29, 7
15, 29, 7
16, 29, 7
17, 29, 7
18, 29, 7
19, 29, 7
20, 29, 7
10, 29, 8
11, 29, 8
12, 29, 8
19, 29, 8
20, 29, 8
21, 29, 8
9, 29, 9
10, 29, 9
21, 29, 9
22, 29, 9
8, 29, 10
9, 29, 10
22, 29, 10
23, 29, 10
7, 29, 11
8, 29, 11
23, 29, 11
24, 29, 11
7, 29, 12
8, 29, 12
23, 29, 12
24, 29, 12
7, 29, 13
24, 29, 13
6, 29, 14
7, 29, 14
24, 29, 14
25, 29, 14
6, 29, 15
7, 29, 15
24, 29, 15
25, 29, 15
6, 29, 16
7, 29, 16
24, 29, 16
25, 29, 16
6, 29, 17
7, 29, 17
24, 29, 17
25, 29, 17
7, 29, 18
24, 29, 18
7, 29, 19
8, 29, 19
23, 29, 19
24, 29, 19
7, 29, 20
8, 29, 20
23, 29, 20
24, 29, 20
8, 29, 21
9, 29, 21
22, 29, 21
23, 29, 21
9, 29, 22
10, 29, 22
21, 29, 22
22, 29, 22
10, 29, 23
11, 29, 23
12, 29, 23
19, 29, 23
20, 29, 23
21, 29, 23
11, 29, 24
12, 29, 24
13, 29, 24
14, 29, 24
15, 29, 24
16, 29, 24
17, 29, 24
18, 29, 24
19, 29, 24
20, 29, 24
14, 29, 25
15, 29, 25
16, 29, 25
17, 29, 25
13, 30, 8
14, 30, 8
15, 30, 8
16, 30, 8
17, 30, 8
18, 30, 8
11, 30, 9
12, 30, 9
13, 30, 9
14, 30, 9
15, 30, 9
16, 30, 9
17, 30, 9
18, 30, 9
19, 30, 9
20, 30, 9
10, 30, 10
11, 30, 10
12, 30, 10
13, 30, 10
18, 30, 10
19, 30, 10
20, 30, 10
21, 30, 10
9, 30, 11
10, 30, 11
11, 30, 11
20, 30, 11
21, 30, 11
22, 30, 11
9, 30, 12
10, 30, 12
21, 30, 12
22, 30, 12
8, 30, 13
9, 30, 13
10, 30, 13
21, 30, 13
22, 30, 13
23, 30, 13
8, 30, 14
9, 30, 14
22, 30, 14
23, 30, 14
8, 30, 15
9, 30, 15
22, 30, 15
23, 30, 15
8, 30, 16
9, 30, 16
22, 30, 16
23, 30, 16
8, 30, 17
9, 30, 17
22, 30, 17
23, 30, 17
8, 30, 18
9, 30, 18
10, 30, 18
21, 30, 18
22, 30, 18
23, 30, 18
9, 30, 19
10, 30, 19
21, 30, 19
22, 30, 19
9, 30, 20
10, 30, 20
11, 30, 20
20, 30, 20
21, 30, 20
22, 30, 20
10, 30, 21
11, 30, 21
12, 30, 21
13, 30, 21
18, 30, 21
19, 30, 21
20, 30, 21
21, 30, 21
11, 30, 22
12, 30, 22
13, 30, 22
14, 30, 22
15, 30, 22
16, 30, 22
17, 30, 22
18, 30, 22
19, 30, 22
20, 30, 22
13, 30, 23
14, 30, 23
15, 30, 23
16, 30, 23
17, 30, 23
18, 30, 23
14, 31, 10
15, 31, 10
16, 31, 10
17, 31, 10
12, 31, 11
13, 31, 11
14, 31, 11
15, 31, 11
16, 31, 11
17, 31, 11
18, 31, 11
19, 31, 11
11, 31, 12
12, 31, 12
13, 31, 12
14, 31, 12
15, 31, 12
16, 31, 12
17, 31, 12
18, 31, 12
19, 31, 12
20, 31, 12
11, 31, 13
12, 31, 13
13, 31, 13
14, 31, 13
15, 31, 13
16, 31, 13
17, 31, 13
18, 31, 13
19, 31, 13
20, 31, 13
10, 31, 14
11, 31, 14
12, 31, 14
13, 31, 14
14, 31, 14
15, 31, 14
16, 31, 14
17, 31, 14
18, 31, 14
19, 31, 14
20, 31, 14
21, 31, 14
10, 31, 15
11, 31, 15
12, 31, 15
13, 31, 15
14, 31, 15
15, 31, 15
16, 31, 15
17, 31, 15
18, 31, 15
19, 31, 15
20, 31, 15
21, 31, 15
10, 31, 16
11, 31, 16
12, 31, 16
13, 31, 16
14, 31, 16
15, 31, 16
16, 31, 16
17, 31, 16
18, 31, 16
19, 31, 16
20, 31, 16
21, 31, 16
10, 31, 17
11, 31, 17
12, 31, 17
13, 31, 17
14, 31, 17
15, 31, 17
16, 31, 17
17, 31, 17
18, 31, 17
19, 31, 17
20, 31, 17
21, 31, 17
11, 31, 18
12, 31, 18
13, 31, 18
14, 31, 18
15, 31, 18
16, 31, 18
17, 31, 18
18, 31, 18
19, 31, 18
20, 31, 18
11, 31, 19
12, 31, 19
13, 31, 19
14, 31, 19
15, 31, 19
16, 31, 19
17, 31, 19
18, 31, 19
19, 31, 19
20, 31, 19
12, 31, 20
13, 31, 20
14, 31, 20
15, 31, 20
16, 31, 20
17, 31, 20
18, 31, 20
19, 31, 20
14, 31, 21
15, 31, 21
16, 31, 21
17, 31, 21
